Number of temperatures:	1
Dimension of temperature values:	1
Number of lambda values:	21
T    	    298.0000
lambda    	      1.0000      0.7000      0.5000      0.3500      0.2500      0.1800      0.1300      0.0890      0.0630      0.0440      0.0310      0.0220      0.0160      0.0110      0.0080      0.0057      0.0040      0.0028      0.0020      0.0014      0.0001
 s (RE-EDS)    	      1.0000      0.7000      0.5000      0.3500      0.2500      0.1800      0.1300      0.0890      0.0630      0.0440      0.0310      0.0220      0.0160      0.0110      0.0080      0.0057      0.0040      0.0028      0.0020      0.0014      0.0001
 eir(s), numstate=1 (RE-EDS)    	      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 eir(s), numstate=2 (RE-EDS)    	      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 eir(s), numstate=3 (RE-EDS)    	      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 eir(s), numstate=4 (RE-EDS)    	      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 eir(s), numstate=5 (RE-EDS)    	      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000

#   ID partner    run           li           Ti         Epoti           lj           Tj          Epotj              p       s      si(eds)      sj(eds)
    11     12   317       0.0310     298.0000          -958.8381       0.0220     298.0000          -958.8381       0.8836   1        0.0310       0.0220
    12     11   317       0.0220     298.0000         -1025.1258       0.0310     298.0000         -1024.8191       0.8836   1        0.0220       0.0310
    13     14   317       0.0160     298.0000         -1014.8460       0.0110     298.0000         -1022.6774       0.0000   0        0.0160       0.0110
    14     13   317       0.0110     298.0000          -972.9876       0.0160     298.0000          -921.5626       0.0000   0        0.0110       0.0160
    15     16   317       0.0080     298.0000         -1097.9815       0.0057     298.0000         -1278.2216       0.2349   0        0.0080       0.0057
    16     15   317       0.0057     298.0000         -1267.9799       0.0080     298.0000         -1084.1510       0.2349   0        0.0057       0.0080
    17     18   317       0.0040     298.0000         -1585.5572       0.0028     298.0000         -2004.1790       0.7642   1        0.0040       0.0028
    18     17   317       0.0028     298.0000         -1982.4022       0.0040     298.0000         -1563.1140       0.7642   1        0.0028       0.0040
    19     20   317       0.0020     298.0000         -2570.1103       0.0014     298.0000         -3420.6320       1.0000   1        0.0020       0.0014
    20     19   317       0.0014     298.0000         -3390.2699       0.0020     298.0000         -2539.7712       1.0000   1        0.0014       0.0020
    21     21   317       0.0001     298.0000        -40392.2758       0.0001     298.0000        -40392.2758       0.0000   0        0.0001       0.0001
     1      1   318       1.0000     298.0000          -954.3313       1.0000     298.0000          -954.3313       0.0000   0        1.0000       1.0000
     2      3   318       0.7000     298.0000          -981.4014       0.5000     298.0000          -981.4014       1.0000   1        0.7000       0.5000
     3      2   318       0.5000     298.0000          -998.8484       0.7000     298.0000          -998.8484       1.0000   1        0.5000       0.7000
     4      5   318       0.3500     298.0000          -970.0703       0.2500     298.0000          -970.0703       1.0000   1        0.3500       0.2500
     5      4   318       0.2500     298.0000         -1065.0521       0.3500     298.0000         -1065.0521       1.0000   1        0.2500       0.3500
     6      7   318       0.1800     298.0000          -994.0646       0.1300     298.0000          -994.0646       1.0000   1        0.1800       0.1300
     7      6   318       0.1300     298.0000         -1095.1795       0.1800     298.0000         -1095.1795       1.0000   1        0.1300       0.1800
     8      9   318       0.0890     298.0000          -978.3769       0.0630     298.0000          -978.3769       1.0000   1        0.0890       0.0630
     9      8   318       0.0630     298.0000         -1008.8777       0.0890     298.0000         -1008.8777       1.0000   1        0.0630       0.0890
    10     11   318       0.0440     298.0000         -1052.1717       0.0310     298.0000         -1052.1952       1.0000   1        0.0440       0.0310
    11     10   318       0.0310     298.0000          -955.9208       0.0440     298.0000          -955.9027       1.0000   1        0.0310       0.0440
    12     13   318       0.0220     298.0000         -1056.5511       0.0160     298.0000         -1056.5511       0.7999   1        0.0220       0.0160
    13     12   318       0.0160     298.0000         -1011.4456       0.0220     298.0000         -1010.8924       0.7999   1        0.0160       0.0220
    14     15   318       0.0110     298.0000          -981.4434       0.0080     298.0000         -1082.1226       0.0054   0        0.0110       0.0080
    15     14   318       0.0080     298.0000         -1017.1416       0.0110     298.0000          -903.5135       0.0054   0        0.0080       0.0110
    16     17   318       0.0057     298.0000         -1302.0144       0.0040     298.0000         -1582.4016       0.1017   0        0.0057       0.0040
    17     16   318       0.0040     298.0000         -1500.1169       0.0057     298.0000         -1214.0672       0.1017   0        0.0040       0.0057
    18     19   318       0.0028     298.0000         -2013.9392       0.0020     298.0000         -2578.8206       0.7370   0        0.0028       0.0020
    19     18   318       0.0020     298.0000         -2550.3111       0.0028     298.0000         -1984.6736       0.7370   0        0.0020       0.0028
    20     21   318       0.0014     298.0000         -3363.3067       0.0001     298.0000        -40386.0677       1.0000   1        0.0014       0.0001
    21     20   318       0.0001     298.0000        -40381.4571       0.0014     298.0000         -3359.5610       1.0000   1        0.0001       0.0014
     1      2   319       1.0000     298.0000         -1025.2561       0.7000     298.0000         -1025.2561       1.0000   1        1.0000       0.7000
     2      1   319       0.7000     298.0000         -1002.3047       1.0000     298.0000         -1002.3047       1.0000   1        0.7000       1.0000
     3      4   319       0.5000     298.0000          -964.5308       0.3500     298.0000          -964.5308       1.0000   1        0.5000       0.3500
     4      3   319       0.3500     298.0000         -1095.7691       0.5000     298.0000         -1095.7691       1.0000   1        0.3500       0.5000
     5      6   319       0.2500     298.0000         -1010.8044       0.1800     298.0000         -1010.8044       1.0000   1        0.2500       0.1800
     6      5   319       0.1800     298.0000         -1029.2435       0.2500     298.0000         -1029.2435       1.0000   1        0.1800       0.2500
     7      8   319       0.1300     298.0000         -1000.3661       0.0890     298.0000         -1000.3661       1.0000   1        0.1300       0.0890
     8      7   319       0.0890     298.0000          -976.4436       0.1300     298.0000          -976.4436       1.0000   1        0.0890       0.1300
     9     10   319       0.0630     298.0000          -990.7161       0.0440     298.0000          -990.7162       1.0000   1        0.0630       0.0440
    10      9   319       0.0440     298.0000          -949.4626       0.0630     298.0000          -949.4626       1.0000   1        0.0440       0.0630
    11     12   319       0.0310     298.0000          -962.3223       0.0220     298.0000          -962.3452       0.8915   1        0.0310       0.0220
    12     11   319       0.0220     298.0000         -1008.4613       0.0310     298.0000         -1008.1539       0.8915   1        0.0220       0.0310
    13     14   319       0.0160     298.0000          -981.3513       0.0110     298.0000          -996.5515       0.0000   0        0.0160       0.0110
    14     13   319       0.0110     298.0000         -1030.6100       0.0160     298.0000          -976.4068       0.0000   0        0.0110       0.0160
    15     16   319       0.0080     298.0000         -1051.2268       0.0057     298.0000         -1233.8715       1.0000   1        0.0080       0.0057
    16     15   319       0.0057     298.0000         -1251.0355       0.0080     298.0000         -1071.5769       1.0000   1        0.0057       0.0080
    17     18   319       0.0040     298.0000         -1503.8454       0.0028     298.0000         -1924.3019       0.8170   1        0.0040       0.0028
    18     17   319       0.0028     298.0000         -1994.7677       0.0040     298.0000         -1573.8106       0.8170   1        0.0028       0.0040
    19     20   319       0.0020     298.0000         -2528.9180       0.0014     298.0000         -3379.2498       0.7291   1        0.0020       0.0014
    20     19   319       0.0014     298.0000         -3373.5375       0.0020     298.0000         -2522.4227       0.7291   1        0.0014       0.0020
    21     21   319       0.0001     298.0000        -40368.1417       0.0001     298.0000        -40368.1417       0.0000   0        0.0001       0.0001
     1      1   320       1.0000     298.0000          -985.3302       1.0000     298.0000          -985.3302       0.0000   0        1.0000       1.0000
     2      3   320       0.7000     298.0000         -1029.7811       0.5000     298.0000         -1029.7811       1.0000   1        0.7000       0.5000
     3      2   320       0.5000     298.0000          -942.3431       0.7000     298.0000          -942.3431       1.0000   1        0.5000       0.7000
     4      5   320       0.3500     298.0000          -923.4487       0.2500     298.0000          -923.4487       1.0000   1        0.3500       0.2500
     5      4   320       0.2500     298.0000          -964.8095       0.3500     298.0000          -964.8095       1.0000   1        0.2500       0.3500
     6      7   320       0.1800     298.0000          -975.9864       0.1300     298.0000          -975.9864       1.0000   1        0.1800       0.1300
     7      6   320       0.1300     298.0000         -1030.8050       0.1800     298.0000         -1030.8050       1.0000   1        0.1300       0.1800
     8      9   320       0.0890     298.0000          -938.8177       0.0630     298.0000          -938.8177       1.0000   1        0.0890       0.0630
     9      8   320       0.0630     298.0000          -993.1489       0.0890     298.0000          -993.1489       1.0000   1        0.0630       0.0890
    10     11   320       0.0440     298.0000         -1081.7011       0.0310     298.0000         -1081.7434       1.0000   1        0.0440       0.0310
    11     10   320       0.0310     298.0000         -1000.3473       0.0440     298.0000         -1000.3137       1.0000   1        0.0310       0.0440
    12     13   320       0.0220     298.0000          -998.5708       0.0160     298.0000          -998.5985       0.4636   1        0.0220       0.0160
    13     12   320       0.0160     298.0000         -1004.5263       0.0220     298.0000         -1002.5942       0.4636   1        0.0160       0.0220
    14     15   320       0.0110     298.0000         -1091.7017       0.0080     298.0000         -1185.2853       0.0008   0        0.0110       0.0080
    15     14   320       0.0080     298.0000         -1073.5705       0.0110     298.0000          -962.3402       0.0008   0        0.0080       0.0110
    16     17   320       0.0057     298.0000         -1290.0168       0.0040     298.0000         -1574.3377       0.7796   0        0.0057       0.0040
    17     16   320       0.0040     298.0000         -1537.8629       0.0057     298.0000         -1252.9253       0.7796   0        0.0040       0.0057
    18     19   320       0.0028     298.0000         -1912.8290       0.0020     298.0000         -2477.8174       0.8233   1        0.0028       0.0020
    19     18   320       0.0020     298.0000         -2527.0261       0.0028     298.0000         -1961.5561       0.8233   1        0.0020       0.0028
    20     21   320       0.0014     298.0000         -3401.5412       0.0001     298.0000        -40421.4104       0.3326   0        0.0014       0.0001
    21     20   320       0.0001     298.0000        -40378.7117       0.0014     298.0000         -3356.1151       0.3326   0        0.0001       0.0014
     1      2   321       1.0000     298.0000         -1066.3614       0.7000     298.0000         -1066.3614       1.0000   1        1.0000       0.7000
     2      1   321       0.7000     298.0000         -1023.6482       1.0000     298.0000         -1023.6482       1.0000   1        0.7000       1.0000
     3      4   321       0.5000     298.0000         -1035.4264       0.3500     298.0000         -1035.4264       1.0000   1        0.5000       0.3500
     4      3   321       0.3500     298.0000         -1000.1444       0.5000     298.0000         -1000.1444       1.0000   1        0.3500       0.5000
     5      6   321       0.2500     298.0000          -955.6643       0.1800     298.0000          -955.6643       1.0000   1        0.2500       0.1800
     6      5   321       0.1800     298.0000         -1026.0114       0.2500     298.0000         -1026.0114       1.0000   1        0.1800       0.2500
     7      8   321       0.1300     298.0000          -984.3854       0.0890     298.0000          -984.3854       1.0000   1        0.1300       0.0890
     8      7   321       0.0890     298.0000         -1031.5023       0.1300     298.0000         -1031.5023       1.0000   1        0.0890       0.1300
     9     10   321       0.0630     298.0000          -997.0013       0.0440     298.0000          -997.0017       1.0000   1        0.0630       0.0440
    10      9   321       0.0440     298.0000          -992.8468       0.0630     298.0000          -992.8468       1.0000   1        0.0440       0.0630
    11     12   321       0.0310     298.0000         -1139.2861       0.0220     298.0000         -1139.6684       1.0000   1        0.0310       0.0220
    12     11   321       0.0220     298.0000          -947.3254       0.0310     298.0000          -947.0561       1.0000   1        0.0220       0.0310
    13     14   321       0.0160     298.0000         -1068.3409       0.0110     298.0000         -1079.6513       0.0000   0        0.0160       0.0110
    14     13   321       0.0110     298.0000          -975.9646       0.0160     298.0000          -914.0721       0.0000   0        0.0110       0.0160
    15     16   321       0.0080     298.0000         -1074.0821       0.0057     298.0000         -1256.3863       0.2070   1        0.0080       0.0057
    16     15   321       0.0057     298.0000         -1249.9413       0.0080     298.0000         -1063.7343       0.2070   1        0.0057       0.0080
    17     18   321       0.0040     298.0000         -1581.5635       0.0028     298.0000         -1999.6011       0.5053   0        0.0040       0.0028
    18     17   321       0.0028     298.0000         -1954.5925       0.0040     298.0000         -1534.8634       0.5053   0        0.0028       0.0040
    19     20   321       0.0020     298.0000         -2570.2697       0.0014     298.0000         -3421.3780       0.9545   1        0.0020       0.0014
    20     19   321       0.0014     298.0000         -3363.4841       0.0020     298.0000         -2512.2605       0.9545   1        0.0014       0.0020
    21     21   321       0.0001     298.0000        -40389.6475       0.0001     298.0000        -40389.6475       0.0000   0        0.0001       0.0001
     1      1   322       1.0000     298.0000          -933.7406       1.0000     298.0000          -933.7406       0.0000   0        1.0000       1.0000
     2      3   322       0.7000     298.0000         -1024.7557       0.5000     298.0000         -1024.7557       1.0000   1        0.7000       0.5000
     3      2   322       0.5000     298.0000          -973.0085       0.7000     298.0000          -973.0085       1.0000   1        0.5000       0.7000
     4      5   322       0.3500     298.0000          -989.8171       0.2500     298.0000          -989.8171       1.0000   1        0.3500       0.2500
     5      4   322       0.2500     298.0000         -1048.1360       0.3500     298.0000         -1048.1360       1.0000   1        0.2500       0.3500
     6      7   322       0.1800     298.0000         -1075.0472       0.1300     298.0000         -1075.0472       1.0000   1        0.1800       0.1300
     7      6   322       0.1300     298.0000         -1064.9737       0.1800     298.0000         -1064.9737       1.0000   1        0.1300       0.1800
     8      9   322       0.0890     298.0000         -1010.4764       0.0630     298.0000         -1010.4764       1.0000   1        0.0890       0.0630
     9      8   322       0.0630     298.0000          -997.3468       0.0890     298.0000          -997.3468       1.0000   1        0.0630       0.0890
    10     11   322       0.0440     298.0000         -1063.2957       0.0310     298.0000         -1063.3296       1.0000   1        0.0440       0.0310
    11     10   322       0.0310     298.0000         -1020.5132       0.0440     298.0000         -1020.5131       1.0000   1        0.0310       0.0440
    12     13   322       0.0220     298.0000          -958.3082       0.0160     298.0000          -958.3082       1.0000   1        0.0220       0.0160
    13     12   322       0.0160     298.0000         -1034.4565       0.0220     298.0000         -1034.4565       1.0000   1        0.0160       0.0220
    14     15   322       0.0110     298.0000         -1008.9823       0.0080     298.0000         -1109.5550       0.0536   0        0.0110       0.0080
    15     14   322       0.0080     298.0000         -1151.6593       0.0110     298.0000         -1043.8349       0.0536   0        0.0080       0.0110
    16     17   322       0.0057     298.0000         -1346.7675       0.0040     298.0000         -1629.8487       0.9243   1        0.0057       0.0040
    17     16   322       0.0040     298.0000         -1526.4037       0.0057     298.0000         -1243.1275       0.9243   1        0.0040       0.0057
    18     19   322       0.0028     298.0000         -1964.5674       0.0020     298.0000         -2528.9799       1.0000   1        0.0028       0.0020
    19     18   322       0.0020     298.0000         -2513.6257       0.0028     298.0000         -1949.8802       1.0000   1        0.0020       0.0028
    20     21   322       0.0014     298.0000         -3324.4321       0.0001     298.0000        -40346.2734       1.0000   1        0.0014       0.0001
    21     20   322       0.0001     298.0000        -40417.4986       0.0014     298.0000         -3395.9779       1.0000   1        0.0001       0.0014
     1      2   323       1.0000     298.0000          -990.3856       0.7000     298.0000          -990.3856       1.0000   1        1.0000       0.7000
     2      1   323       0.7000     298.0000         -1014.0981       1.0000     298.0000         -1014.0981       1.0000   1        0.7000       1.0000
     3      4   323       0.5000     298.0000         -1065.3582       0.3500     298.0000         -1065.3582       1.0000   1        0.5000       0.3500
     4      3   323       0.3500     298.0000          -966.1378       0.5000     298.0000          -966.1378       1.0000   1        0.3500       0.5000
     5      6   323       0.2500     298.0000         -1028.9931       0.1800     298.0000         -1028.9931       1.0000   1        0.2500       0.1800
     6      5   323       0.1800     298.0000         -1017.8451       0.2500     298.0000         -1017.8451       1.0000   1        0.1800       0.2500
     7      8   323       0.1300     298.0000         -1013.2463       0.0890     298.0000         -1013.2463       1.0000   1        0.1300       0.0890
     8      7   323       0.0890     298.0000          -993.1879       0.1300     298.0000          -993.1879       1.0000   1        0.0890       0.1300
     9     10   323       0.0630     298.0000         -1006.0955       0.0440     298.0000         -1006.0955       1.0000   1        0.0630       0.0440
    10      9   323       0.0440     298.0000          -967.8597       0.0630     298.0000          -967.8597       1.0000   1        0.0440       0.0630
    11     12   323       0.0310     298.0000         -1060.2457       0.0220     298.0000         -1060.2457       0.9384   1        0.0310       0.0220
    12     11   323       0.0220     298.0000          -963.8979       0.0310     298.0000          -963.7404       0.9384   1        0.0220       0.0310
    13     14   323       0.0160     298.0000          -956.7887       0.0110     298.0000          -976.9006       0.0000   0        0.0160       0.0110
    14     13   323       0.0110     298.0000         -1038.6684       0.0160     298.0000          -986.8379       0.0000   0        0.0110       0.0160
    15     16   323       0.0080     298.0000         -1118.8738       0.0057     298.0000         -1292.5440       0.0078   0        0.0080       0.0057
    16     15   323       0.0057     298.0000         -1286.7883       0.0080     298.0000         -1101.0852       0.0078   0        0.0057       0.0080
    17     18   323       0.0040     298.0000         -1560.7199       0.0028     298.0000         -1978.3115       0.5884   1        0.0040       0.0028
    18     17   323       0.0028     298.0000         -1985.0157       0.0040     298.0000         -1566.1100       0.5884   1        0.0028       0.0040
    19     20   323       0.0020     298.0000         -2550.2068       0.0014     298.0000         -3401.1330       0.8606   1        0.0020       0.0014
    20     19   323       0.0014     298.0000         -3386.1890       0.0020     298.0000         -2534.8908       0.8606   1        0.0014       0.0020
    21     21   323       0.0001     298.0000        -40423.8931       0.0001     298.0000        -40423.8931       0.0000   0        0.0001       0.0001
     1      1   324       1.0000     298.0000          -958.0841       1.0000     298.0000          -958.0841       0.0000   0        1.0000       1.0000
     2      3   324       0.7000     298.0000          -973.0229       0.5000     298.0000          -973.0229       1.0000   1        0.7000       0.5000
     3      2   324       0.5000     298.0000         -1005.7255       0.7000     298.0000         -1005.7255       1.0000   1        0.5000       0.7000
     4      5   324       0.3500     298.0000          -972.4516       0.2500     298.0000          -972.4516       1.0000   1        0.3500       0.2500
     5      4   324       0.2500     298.0000         -1010.9421       0.3500     298.0000         -1010.9421       1.0000   1        0.2500       0.3500
     6      7   324       0.1800     298.0000         -1013.2879       0.1300     298.0000         -1013.2879       1.0000   1        0.1800       0.1300
     7      6   324       0.1300     298.0000         -1019.9379       0.1800     298.0000         -1019.9379       1.0000   1        0.1300       0.1800
     8      9   324       0.0890     298.0000          -966.1301       0.0630     298.0000          -966.1301       1.0000   1        0.0890       0.0630
     9      8   324       0.0630     298.0000         -1049.5917       0.0890     298.0000         -1049.5917       1.0000   1        0.0630       0.0890
    10     11   324       0.0440     298.0000          -950.9132       0.0310     298.0000          -950.9132       0.9971   1        0.0440       0.0310
    11     10   324       0.0310     298.0000         -1012.3221       0.0440     298.0000         -1012.3148       0.9971   1        0.0310       0.0440
    12     13   324       0.0220     298.0000         -1063.5896       0.0160     298.0000         -1063.9180       0.4587   1        0.0220       0.0160
    13     12   324       0.0160     298.0000          -937.8218       0.0220     298.0000          -935.5625       0.4587   1        0.0160       0.0220
    14     15   324       0.0110     298.0000          -995.6126       0.0080     298.0000         -1092.5720       0.0338   0        0.0110       0.0080
    15     14   324       0.0080     298.0000         -1173.8079       0.0110     298.0000         -1068.4566       0.0338   0        0.0080       0.0110
    16     17   324       0.0057     298.0000         -1271.9719       0.0040     298.0000         -1556.0936       0.6880   1        0.0057       0.0040
    17     16   324       0.0040     298.0000         -1546.8060       0.0057     298.0000         -1261.7576       0.6880   1        0.0040       0.0057
    18     19   324       0.0028     298.0000         -1997.8221       0.0020     298.0000         -2563.3839       1.0000   1        0.0028       0.0020
    19     18   324       0.0020     298.0000         -2496.5334       0.0028     298.0000         -1932.0152       1.0000   1        0.0020       0.0028
    20     21   324       0.0014     298.0000         -3451.9759       0.0001     298.0000        -40472.0198       0.3410   1        0.0014       0.0001
    21     20   324       0.0001     298.0000        -40423.7363       0.0014     298.0000         -3401.0269       0.3410   1        0.0001       0.0014
     1      2   325       1.0000     298.0000          -978.0611       0.7000     298.0000          -978.0611       1.0000   1        1.0000       0.7000
     2      1   325       0.7000     298.0000         -1026.7729       1.0000     298.0000         -1026.7729       1.0000   1        0.7000       1.0000
     3      4   325       0.5000     298.0000          -924.1400       0.3500     298.0000          -924.1400       1.0000   1        0.5000       0.3500
     4      3   325       0.3500     298.0000          -937.8508       0.5000     298.0000          -937.8508       1.0000   1        0.3500       0.5000
     5      6   325       0.2500     298.0000          -978.6395       0.1800     298.0000          -978.6395       1.0000   1        0.2500       0.1800
     6      5   325       0.1800     298.0000          -985.3550       0.2500     298.0000          -985.3550       1.0000   1        0.1800       0.2500
     7      8   325       0.1300     298.0000          -974.2519       0.0890     298.0000          -974.2519       1.0000   1        0.1300       0.0890
     8      7   325       0.0890     298.0000          -927.2060       0.1300     298.0000          -927.2060       1.0000   1        0.0890       0.1300
     9     10   325       0.0630     298.0000         -1048.3660       0.0440     298.0000         -1048.3660       0.9997   1        0.0630       0.0440
    10      9   325       0.0440     298.0000          -984.2610       0.0630     298.0000          -984.2604       0.9997   1        0.0440       0.0630
    11     12   325       0.0310     298.0000         -1018.8004       0.0220     298.0000         -1019.0862       0.8780   1        0.0310       0.0220
    12     11   325       0.0220     298.0000          -983.7463       0.0310     298.0000          -983.1380       0.8780   1        0.0220       0.0310
    13     14   325       0.0160     298.0000         -1085.0252       0.0110     298.0000         -1092.6060       0.0000   0        0.0160       0.0110
    14     13   325       0.0110     298.0000          -994.5853       0.0160     298.0000          -939.8411       0.0000   0        0.0110       0.0160
    15     16   325       0.0080     298.0000         -1112.7072       0.0057     298.0000         -1294.7152       0.5142   1        0.0080       0.0057
    16     15   325       0.0057     298.0000         -1309.3953       0.0080     298.0000         -1125.7392       0.5142   1        0.0057       0.0080
    17     18   325       0.0040     298.0000         -1507.4792       0.0028     298.0000         -1924.7181       0.7157   1        0.0040       0.0028
    18     17   325       0.0028     298.0000         -1975.4961       0.0040     298.0000         -1557.4283       0.7157   1        0.0028       0.0040
    19     20   325       0.0020     298.0000         -2511.7117       0.0014     298.0000         -3362.8128       1.0000   1        0.0020       0.0014
    20     19   325       0.0014     298.0000         -3387.8385       0.0020     298.0000         -2537.1589       1.0000   1        0.0014       0.0020
    21     21   325       0.0001     298.0000        -40443.2449       0.0001     298.0000        -40443.2449       0.0000   0        0.0001       0.0001
     1      1   326       1.0000     298.0000          -988.4696       1.0000     298.0000          -988.4696       0.0000   0        1.0000       1.0000
     2      3   326       0.7000     298.0000          -974.5479       0.5000     298.0000          -974.5479       1.0000   1        0.7000       0.5000
     3      2   326       0.5000     298.0000          -970.7636       0.7000     298.0000          -970.7636       1.0000   1        0.5000       0.7000
     4      5   326       0.3500     298.0000          -999.6352       0.2500     298.0000          -999.6352       1.0000   1        0.3500       0.2500
     5      4   326       0.2500     298.0000         -1016.7520       0.3500     298.0000         -1016.7520       1.0000   1        0.2500       0.3500
     6      7   326       0.1800     298.0000         -1015.6741       0.1300     298.0000         -1015.6741       1.0000   1        0.1800       0.1300
     7      6   326       0.1300     298.0000         -1036.9731       0.1800     298.0000         -1036.9731       1.0000   1        0.1300       0.1800
     8      9   326       0.0890     298.0000          -965.6082       0.0630     298.0000          -965.6082       1.0000   1        0.0890       0.0630
     9      8   326       0.0630     298.0000         -1027.0563       0.0890     298.0000         -1027.0563       1.0000   1        0.0630       0.0890
    10     11   326       0.0440     298.0000         -1027.4280       0.0310     298.0000         -1027.4280       0.9978   1        0.0440       0.0310
    11     10   326       0.0310     298.0000         -1037.5714       0.0440     298.0000         -1037.5659       0.9978   1        0.0310       0.0440
    12     13   326       0.0220     298.0000         -1020.3403       0.0160     298.0000         -1020.5783       0.3354   0        0.0220       0.0160
    13     12   326       0.0160     298.0000          -967.5945       0.0220     298.0000          -964.6498       0.3354   0        0.0160       0.0220
    14     15   326       0.0110     298.0000          -979.2956       0.0080     298.0000         -1077.2339       0.0456   0        0.0110       0.0080
    15     14   326       0.0080     298.0000         -1132.4813       0.0110     298.0000         -1026.8927       0.0456   0        0.0080       0.0110
    16     17   326       0.0057     298.0000         -1242.0553       0.0040     298.0000         -1524.8412       0.2928   0        0.0057       0.0040
    17     16   326       0.0040     298.0000         -1505.6662       0.0057     298.0000         -1219.8370       0.2928   0        0.0040       0.0057
    18     19   326       0.0028     298.0000         -1942.8258       0.0020     298.0000         -2506.6985       0.7644   0        0.0028       0.0020
    19     18   326       0.0020     298.0000         -2465.8800       0.0028     298.0000         -1901.3415       0.7644   0        0.0020       0.0028
    20     21   326       0.0014     298.0000         -3398.9116       0.0001     298.0000        -40420.6301       0.9884   1        0.0014       0.0001
    21     20   326       0.0001     298.0000        -40407.4611       0.0014     298.0000         -3385.7138       0.9884   1        0.0001       0.0014
     1      2   327       1.0000     298.0000         -1054.2758       0.7000     298.0000         -1054.2758       1.0000   1        1.0000       0.7000
     2      1   327       0.7000     298.0000          -979.5963       1.0000     298.0000          -979.5963       1.0000   1        0.7000       1.0000
     3      4   327       0.5000     298.0000         -1029.5639       0.3500     298.0000         -1029.5639       1.0000   1        0.5000       0.3500
     4      3   327       0.3500     298.0000         -1060.5762       0.5000     298.0000         -1060.5762       1.0000   1        0.3500       0.5000
     5      6   327       0.2500     298.0000          -932.9354       0.1800     298.0000          -932.9354       1.0000   1        0.2500       0.1800
     6      5   327       0.1800     298.0000          -907.1497       0.2500     298.0000          -907.1497       1.0000   1        0.1800       0.2500
     7      8   327       0.1300     298.0000         -1085.6391       0.0890     298.0000         -1085.6391       1.0000   1        0.1300       0.0890
     8      7   327       0.0890     298.0000          -945.7413       0.1300     298.0000          -945.7413       1.0000   1        0.0890       0.1300
     9     10   327       0.0630     298.0000         -1021.8616       0.0440     298.0000         -1021.8628       1.0000   1        0.0630       0.0440
    10      9   327       0.0440     298.0000         -1012.8807       0.0630     298.0000         -1012.8806       1.0000   1        0.0440       0.0630
    11     12   327       0.0310     298.0000         -1031.8942       0.0220     298.0000         -1032.3646       0.9973   1        0.0310       0.0220
    12     11   327       0.0220     298.0000          -997.6559       0.0310     298.0000          -997.1789       0.9973   1        0.0220       0.0310
    13     14   327       0.0160     298.0000         -1043.1336       0.0110     298.0000         -1053.3711       0.0000   0        0.0160       0.0110
    14     13   327       0.0110     298.0000         -1046.4357       0.0160     298.0000          -995.2569       0.0000   0        0.0110       0.0160
    15     16   327       0.0080     298.0000         -1073.8331       0.0057     298.0000         -1255.2792       0.5159   0        0.0080       0.0057
    16     15   327       0.0057     298.0000         -1269.1444       0.0080     298.0000         -1086.0586       0.5159   0        0.0057       0.0080
    17     18   327       0.0040     298.0000         -1550.6447       0.0028     298.0000         -1966.9216       0.4029   0        0.0040       0.0028
    18     17   327       0.0028     298.0000         -1989.0507       0.0040     298.0000         -1570.5214       0.4029   0        0.0028       0.0040
    19     20   327       0.0020     298.0000         -2505.7216       0.0014     298.0000         -3357.1160       1.0000   1        0.0020       0.0014
    20     19   327       0.0014     298.0000         -3402.1726       0.0020     298.0000         -2551.7713       1.0000   1        0.0014       0.0020
    21     21   327       0.0001     298.0000        -40368.9445       0.0001     298.0000        -40368.9445       0.0000   0        0.0001       0.0001
     1      1   328       1.0000     298.0000         -1076.5623       1.0000     298.0000         -1076.5623       0.0000   0        1.0000       1.0000
     2      3   328       0.7000     298.0000          -961.6633       0.5000     298.0000          -961.6633       1.0000   1        0.7000       0.5000
     3      2   328       0.5000     298.0000         -1017.6368       0.7000     298.0000         -1017.6368       1.0000   1        0.5000       0.7000
     4      5   328       0.3500     298.0000          -997.6614       0.2500     298.0000          -997.6614       1.0000   1        0.3500       0.2500
     5      4   328       0.2500     298.0000         -1037.4305       0.3500     298.0000         -1037.4305       1.0000   1        0.2500       0.3500
     6      7   328       0.1800     298.0000          -956.8985       0.1300     298.0000          -956.8985       1.0000   1        0.1800       0.1300
